"","track_id","track_artist","track_name","popularity","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","explicit","track_length","duration_min","mode_fct","key_fct","genre"
"111","5jL3JuhvYWlDrRPoXx2DyP","Platinum Hit Cast","Miss Make The Boyz Cry (Sonyae Elise, Nick Nittoli, Melissa Rapp)","8",0.431,0.73,7,-5.041,1,0.258,0.0147,0,0.0702,0.501,83.948,183427,FALSE,3M 3.42699999999999S,3M 3S,"Major","G","idol"
"112","3LUQv6NYz6q8KB02tbHEhe","A1 Blanco","Moves","8",0.754,0.574,10,-9.602,0,0.0628,0.746,0,0.114,0.658,92.506,156630,TRUE,2M 36.63S,2M 37S,"Minor","A#/Bb","uncategorised"
"113","7HqBfW633C179n9hdH210w","Adrian Bagher","Mr. Willie","8",0.597,0.525,2,-14.972,0,0.212,0.135,0,0.243,0.509,139.981,298305,FALSE,4M 58.305S,4M 58S,"Minor","D","uncategorised"
"114","4p9m487Zn0Kc6oDwEav4Ts","Heaven Shall Burn","My Heart and the Ocean","8",0.149,0.974,0,-4.59,0,0.095,6.52e-06,0.488,0.0742,0.0889,158.327,351179,FALSE,5M 51.179S,5M 51S,"Minor","C","german melodeath"
"115","4p9m487Zn0Kc6oDwEav4Ts","Heaven Shall Burn","My Heart and the Ocean","8",0.149,0.974,0,-4.59,0,0.095,6.52e-06,0.488,0.0742,0.0889,158.327,351179,FALSE,5M 51.179S,5M 51S,"Minor","C"," german metalcore"
"116","4p9m487Zn0Kc6oDwEav4Ts","Heaven Shall Burn","My Heart and the Ocean","8",0.149,0.974,0,-4.59,0,0.095,6.52e-06,0.488,0.0742,0.0889,158.327,351179,FALSE,5M 51.179S,5M 51S,"Minor","C"," melodic death metal"
"117","4p9m487Zn0Kc6oDwEav4Ts","Heaven Shall Burn","My Heart and the Ocean","8",0.149,0.974,0,-4.59,0,0.095,6.52e-06,0.488,0.0742,0.0889,158.327,351179,FALSE,5M 51.179S,5M 51S,"Minor","C"," melodic metalcore"
"118","4p9m487Zn0Kc6oDwEav4Ts","Heaven Shall Burn","My Heart and the Ocean","8",0.149,0.974,0,-4.59,0,0.095,6.52e-06,0.488,0.0742,0.0889,158.327,351179,FALSE,5M 51.179S,5M 51S,"Minor","C"," metalcore"
"119","0FPJOpc6kNnK2WnGxobMHF","DEE4","My Yp’s","8",0.702,0.676,11,-8.257,0,0.388,0.0482,0,0.113,0.583,150.254,155063,TRUE,2M 35.063S,2M 35S,"Minor","B","uncategorised"
"120","0KCIVBLfwOLZdNOX4JUl2q","Big-E Eli","No Te Claves","8",0.599,0.797,8,-5.007,1,0.222,0.265,0,0.343,0.4,179.929,306495,TRUE,5M 6.495S,5M 6S,"Major","G#/Ab","narco rap"
"121","62kjzBCApnqfQ6ZSo9acaw","Rob Cobb","Not a Joker","8",0.428,0.904,1,-4.219,1,0.31,0.142,0,0.358,0.528,133.838,287164,TRUE,4M 47.164S,4M 47S,"Major","C#/Db","uncategorised"
"122","6PyhT6LxN4gDiTrpNBj3r4","Reace Sosa","Nothing Nice","8",0.765,0.642,1,-8.243,1,0.164,0.00374,0,0.27,0.502,97.98,99184,TRUE,1M 39.184S,1M 39S,"Major","C#/Db","uncategorised"
"123","6GIM5kVSt71AfzwED3diDT","Grand-O","O From The Sco","8",0.657,0.402,1,-12.591,0,0.455,0.00135,0,0.0918,0.625,180.846,149333,TRUE,2M 29.333S,2M 29S,"Minor","C#/Db","uncategorised"
"124","1hHmB2LKmFMC4iHQ5Fy8dW","Duston Siler","One to Blame","8",0.532,0.603,6,-7.579,0,0.0413,0.27,0,0.234,0.172,128.524,220389,FALSE,3M 40.389S,3M 40S,"Minor","F#/Gb","uncategorised"
"125","6hC86UgJojMDpYMvuW82Yd","Embien","Orca","8",0.182,0.0678,5,-32.967,1,0.0471,0.977,0.887,0.117,0.0366,71.085,174875,FALSE,2M 54.875S,2M 55S,"Major","F","uncategorised"
"126","4cIQp9Bcs54syjVd9yCVDM","Huncho Kz","Pain Revenge","8",0.761,0.501,6,-11.573,0,0.265,0.000951,0,0.107,0.306,139.924,178338,TRUE,2M 58.338S,2M 58S,"Minor","F#/Gb","uncategorised"
"127","2OocgR7bg4DZjLFUgtq3Sc","Tanapee","Party Ona Lows","8",0.661,0.591,4,-10.763,0,0.0458,0.000579,0.000203,0.161,0.215,100.51,154141,TRUE,2M 34.141S,2M 34S,"Minor","E","uncategorised"
"128","07R80ODNCSXrZWzDe7Z7d6","TEXAS BOYZ","Playas Still Alive","8",0.775,0.572,9,-6.694,0,0.231,0.104,0,0.0935,0.762,144.125,271961,TRUE,4M 31.961S,4M 32S,"Minor","A","uncategorised"
"129","2FE66iflzEhoikKg4jRkvQ","Anexo Al Norte","Popurri de Bobby: Desvelado / Se Murió de Amor / Ojalá Te Animes","8",0.769,0.723,2,-5.303,1,0.0412,0.697,0,0.202,0.825,90.025,293137,FALSE,4M 53.137S,4M 53S,"Major","D","norteno-sax"
"130","5xi3exA0CDrxLKaTDpgED7","Doeman","Pound For Pound (feat. Trapperman Dale)","8",0.727,0.937,9,-4.048,1,0.303,0.0933,0,0.256,0.0585,150.084,110440,TRUE,1M 50.44S,1M 50S,"Major","A","uncategorised"
"131","2xdHr6AiVovgOx4qOYFXTI","Benga","Pour Your Love","8",0.372,0.825,10,-3.621,0,0.0494,0.000353,0,0.236,0.227,139.668,207987,FALSE,3M 27.987S,3M 28S,"Minor","A#/Bb","classic dubstep"
"132","2xdHr6AiVovgOx4qOYFXTI","Benga","Pour Your Love","8",0.372,0.825,10,-3.621,0,0.0494,0.000353,0,0.236,0.227,139.668,207987,FALSE,3M 27.987S,3M 28S,"Minor","A#/Bb"," uk bass"
"133","5jUsi5ueh5aWBCRSAfPxaB","4gbrazy","Q&a","8",0.912,0.397,1,-12.89,1,0.592,0.0571,0.000322,0.111,0.164,125.135,107598,TRUE,1M 47.598S,1M 48S,"Major","C#/Db","uncategorised"
"134","4RzLbopjo7l67GYtgoigp7","Vicious Teknique","Rise","8",0.594,0.651,10,-9.927,0,0.0893,0.318,0,0.0897,0.361,97.035,113499,FALSE,1M 53.499S,1M 53S,"Minor","A#/Bb","uncategorised"
"135","0R4vmCf4lbIXiBatniFgQi","Nephew531","Road Runna","8",0.92,0.739,8,-6.521,1,0.335,0.161,0,0.0609,0.39,94.039,204905,TRUE,3M 24.905S,3M 25S,"Major","G#/Ab","uncategorised"
"136","6a2LOSZUEr2VAyGcYzrR2r","Childish Ed","Rooftop Talks","8",0.66,0.682,11,-10.62,0,0.202,0.297,2.93e-05,0.424,0.742,170.05,98030,TRUE,1M 38.03S,1M 38S,"Minor","B","uncategorised"
"137","0uvIgdpNMgyDHJEqzh5PzT","Nuclear R","SHOOTERS","8",0.841,0.503,0,-7.804,0,0.453,0.316,1.99e-06,0.0684,0.515,143.821,187115,TRUE,3M 7.11500000000001S,3M 7S,"Minor","C","uncategorised"
"138","5jbQtDKvey1IHKFprIuNpB","Foreigner","Say You Will","8",0.46,0.555,1,-8.754,0,0.0372,0.611,0,0.944,0.201,128.955,264973,FALSE,4M 24.973S,4M 25S,"Minor","C#/Db","album rock"
"139","5jbQtDKvey1IHKFprIuNpB","Foreigner","Say You Will","8",0.46,0.555,1,-8.754,0,0.0372,0.611,0,0.944,0.201,128.955,264973,FALSE,4M 24.973S,4M 25S,"Minor","C#/Db"," classic rock"
"140","5jbQtDKvey1IHKFprIuNpB","Foreigner","Say You Will","8",0.46,0.555,1,-8.754,0,0.0372,0.611,0,0.944,0.201,128.955,264973,FALSE,4M 24.973S,4M 25S,"Minor","C#/Db"," hard rock"
"141","5jbQtDKvey1IHKFprIuNpB","Foreigner","Say You Will","8",0.46,0.555,1,-8.754,0,0.0372,0.611,0,0.944,0.201,128.955,264973,FALSE,4M 24.973S,4M 25S,"Minor","C#/Db"," mellow gold"
"142","5jbQtDKvey1IHKFprIuNpB","Foreigner","Say You Will","8",0.46,0.555,1,-8.754,0,0.0372,0.611,0,0.944,0.201,128.955,264973,FALSE,4M 24.973S,4M 25S,"Minor","C#/Db"," rock"
"143","5jbQtDKvey1IHKFprIuNpB","Foreigner","Say You Will","8",0.46,0.555,1,-8.754,0,0.0372,0.611,0,0.944,0.201,128.955,264973,FALSE,4M 24.973S,4M 25S,"Minor","C#/Db"," soft rock"
"144","6MdhtLjSREYDfune10Sn8T","Satin","Schenectady","8",0.801,0.525,0,-10.99,1,0.241,0.355,0.00129,0.117,0.571,92.015,166952,TRUE,2M 46.952S,2M 47S,"Major","C","uncategorised"
"145","4LaEqJagcUzQ5VaNK0wwfo","Tony Bush & tha Deacs","Shout 4 Jesus (feat. Lisa Knowles)","8",0.558,0.872,9,-7.32,1,0.183,0.0336,0,0.658,0.637,167.99,559608,FALSE,9M 19.6079999999999S,9M 20S,"Major","A","contemporary gospel"
"146","0vWYCagJmTEaRqs16lmfdJ","Neon Indian","Slumlord","8",0.63,0.98,1,-4.914,1,0.059,0.228,0.00661,0.487,0.799,108.009,315595,FALSE,5M 15.595S,5M 16S,"Major","C#/Db","alternative dance"
"147","0vWYCagJmTEaRqs16lmfdJ","Neon Indian","Slumlord","8",0.63,0.98,1,-4.914,1,0.059,0.228,0.00661,0.487,0.799,108.009,315595,FALSE,5M 15.595S,5M 16S,"Major","C#/Db"," chillwave"
"148","0vWYCagJmTEaRqs16lmfdJ","Neon Indian","Slumlord","8",0.63,0.98,1,-4.914,1,0.059,0.228,0.00661,0.487,0.799,108.009,315595,FALSE,5M 15.595S,5M 16S,"Major","C#/Db"," denton tx indie"
"149","0vWYCagJmTEaRqs16lmfdJ","Neon Indian","Slumlord","8",0.63,0.98,1,-4.914,1,0.059,0.228,0.00661,0.487,0.799,108.009,315595,FALSE,5M 15.595S,5M 16S,"Major","C#/Db"," experimental pop"
"150","0vWYCagJmTEaRqs16lmfdJ","Neon Indian","Slumlord","8",0.63,0.98,1,-4.914,1,0.059,0.228,0.00661,0.487,0.799,108.009,315595,FALSE,5M 15.595S,5M 16S,"Major","C#/Db"," indie rock"
"151","0vWYCagJmTEaRqs16lmfdJ","Neon Indian","Slumlord","8",0.63,0.98,1,-4.914,1,0.059,0.228,0.00661,0.487,0.799,108.009,315595,FALSE,5M 15.595S,5M 16S,"Major","C#/Db"," indietronica"
"152","0vWYCagJmTEaRqs16lmfdJ","Neon Indian","Slumlord","8",0.63,0.98,1,-4.914,1,0.059,0.228,0.00661,0.487,0.799,108.009,315595,FALSE,5M 15.595S,5M 16S,"Major","C#/Db"," neo-synthpop"
"153","0vWYCagJmTEaRqs16lmfdJ","Neon Indian","Slumlord","8",0.63,0.98,1,-4.914,1,0.059,0.228,0.00661,0.487,0.799,108.009,315595,FALSE,5M 15.595S,5M 16S,"Major","C#/Db"," new rave"
"154","28lO145XxI9czwFb4i7ZoA","C.H.R.O.M.E.","Stand Up","8",0.654,0.784,1,-6.257,1,0.352,0.0653,0,0.0836,0.51,136.027,218824,TRUE,3M 38.824S,3M 39S,"Major","C#/Db","uncategorised"
"155","7b4ZGWIGTNsXAZkILwCCsW","Satin","Stay The Course","8",0.53,0.745,1,-6.136,1,0.417,0.0683,0,0.192,0.91,178.117,146155,TRUE,2M 26.155S,2M 26S,"Major","C#/Db","uncategorised"
"156","3PJRp6h4F3V2p8nQEUkN3e","marcfrmdabityy","Step Bout It","8",0.88,0.713,8,-10.071,0,0.408,0.00446,0,0.127,0.076,97.657,128888,TRUE,2M 8.88800000000001S,2M 9S,"Minor","G#/Ab","florida drill"
"157","6MMqPga5HexyH7xT5SPi3Y","William Clark Green","Sticks and Stones","8",0.476,0.904,6,-2.995,1,0.0324,0.00511,0,0.15,0.683,144.94,166760,FALSE,2M 46.76S,2M 47S,"Major","F#/Gb","red dirt"
"158","6MMqPga5HexyH7xT5SPi3Y","William Clark Green","Sticks and Stones","8",0.476,0.904,6,-2.995,1,0.0324,0.00511,0,0.15,0.683,144.94,166760,FALSE,2M 46.76S,2M 47S,"Major","F#/Gb"," texas country"
"159","5EEw40PuOoWjwEXZZ0Mjnb","Nick Nittoli","Still Love Trump","8",0.569,0.676,1,-6.721,0,0.407,0.00687,0,0.251,0.367,169.553,180706,FALSE,3M 0.705999999999989S,3M 1S,"Minor","C#/Db","uncategorised"
"160","6rul0Vwar7zzdv3w9nlaQr","Steppa","Story Of My Life","8",0.731,0.35,10,-15.813,0,0.401,0.0236,0.000984,0.118,0.722,158.073,159494,TRUE,2M 39.494S,2M 39S,"Minor","A#/Bb","uncategorised"
"161","37LjuNq6k5Zdzp89d2biHx","09 Mafia","Suela Blanca","8",0.516,0.782,5,-8.234,0,0.0384,0.275,0.000309,0.122,0.659,111.712,198740,FALSE,3M 18.74S,3M 19S,"Minor","F","uncategorised"
"162","0jg6SL2tJZPof4KTCFXwLE","Buddy Jewell","Sweet Southern Comfort - Arkansas Version","8",0.505,0.631,2,-6.559,1,0.0299,0.43,0,0.0986,0.362,147.984,211907,FALSE,3M 31.907S,3M 32S,"Major","D","country"
"163","0jg6SL2tJZPof4KTCFXwLE","Buddy Jewell","Sweet Southern Comfort - Arkansas Version","8",0.505,0.631,2,-6.559,1,0.0299,0.43,0,0.0986,0.362,147.984,211907,FALSE,3M 31.907S,3M 32S,"Major","D"," country road"
"164","01IyvOFOaD8NqQ68UMtZOW","Blackjesus Yoshua","The Real Streets","8",0.77,0.682,5,-7.545,1,0.22,0.0307,0,0.23,0.279,135.035,144382,TRUE,2M 24.382S,2M 24S,"Major","F","uncategorised"
"165","6Eq0A9B8PDlHVbYkhgE42V","Jared Dixon","There Was Jesus","8",0.487,0.432,8,-9.626,1,0.0296,0.52,0,0.0897,0.354,77.063,227272,FALSE,3M 47.272S,3M 47S,"Major","G#/Ab","uncategorised"
"166","6lo5B7OkJRJmY0gI61qjOi","Coley Ru","They Know","8",0.835,0.774,1,-4.676,1,0.297,0.296,0,0.0781,0.446,100.993,172129,TRUE,2M 52.129S,2M 52S,"Major","C#/Db","uncategorised"
"167","6lnFNZwbmOsf3qhvtBsSHB","Cota","Tighten Up","8",0.682,0.634,1,-8.405,1,0.0655,0.249,0.00288,0.235,0.358,119.881,255813,FALSE,4M 15.813S,4M 16S,"Major","C#/Db","uncategorised"
"168","6Iyg5fcFHuH1WNWPvFu2kj","Childish Ed","Tired","8",0.828,0.293,10,-12.274,1,0.0892,0.672,0.000699,0.0967,0.453,152.018,164210,TRUE,2M 44.21S,2M 44S,"Major","A#/Bb","uncategorised"
"169","6q5wRmIdE9GHpnQQfLX1ek","HavinMotion","Trap Store","8",0.778,0.7,4,-5.384,1,0.376,0.00685,0,0.358,0.365,121.949,103861,TRUE,1M 43.861S,1M 44S,"Major","E","uncategorised"
"170","2ZJFXBwpyKaNSe1su1cZXh","LilJoe211","Trenches","8",0.608,0.58,2,-9.384,0,0.534,0.145,0,0.123,0.484,87.634,173636,TRUE,2M 53.636S,2M 54S,"Minor","D","uncategorised"
"171","2IfFBBdfDZv3UvFNEB8qVc","Satin","Two Heroes - Remix","8",0.67,0.951,9,-8.04,1,0.0568,0.0385,0.000102,0.265,0.803,149.953,231833,FALSE,3M 51.833S,3M 52S,"Major","A","uncategorised"
"172","6bp4oAItRWbacl3lxOY9qA","L.A. Orquesta Nueva Revolucion","Un Año","8",0.596,0.767,0,-5.373,0,0.0449,0.622,4.81e-06,0.338,0.715,90.986,253013,FALSE,4M 13.013S,4M 13S,"Minor","C","uncategorised"
"173","5nLJAgmIpAjA6h8Hz08oRd","L.A. Orquesta Nueva Revolucion","Un Beso, Por Un Segundo, Mi Corazoncito, Los Infieles","8",0.606,0.466,0,-12.942,1,0.048,0.547,1.37e-06,0.109,0.679,127.504,487636,FALSE,8M 7.63600000000002S,8M 8S,"Major","C","uncategorised"
"174","7eJrIKYle1mGxLHWuitfOW","LOS ÑANIS DE GUERRERO","VICHIIN NINDOON ÑA LOO","8",0.73,0.636,10,-8.662,0,0.0322,0.176,2.97e-05,0.203,0.896,142.639,316604,FALSE,5M 16.604S,5M 17S,"Minor","A#/Bb","musica mixteca"
"175","2oS06xH6RSOzAm3TlP146U","TW3 Dorsey","Vlone","8",0.913,0.441,2,-10.327,1,0.373,0.028,0,0.264,0.737,135.045,143592,TRUE,2M 23.592S,2M 24S,"Major","D","uncategorised"
"176","3G71FaCOXBQ2dpBxkUwk2a","Remy Ma","Whuteva - 12"" Version","8",0.7,0.819,1,-6.654,0,0.234,0.0357,0,0.37,0.611,100.249,227533,FALSE,3M 47.533S,3M 48S,"Minor","C#/Db","alternative r&b"
"177","3G71FaCOXBQ2dpBxkUwk2a","Remy Ma","Whuteva - 12"" Version","8",0.7,0.819,1,-6.654,0,0.234,0.0357,0,0.37,0.611,100.249,227533,FALSE,3M 47.533S,3M 48S,"Minor","C#/Db"," bronx hip hop"
"178","3G71FaCOXBQ2dpBxkUwk2a","Remy Ma","Whuteva - 12"" Version","8",0.7,0.819,1,-6.654,0,0.234,0.0357,0,0.37,0.611,100.249,227533,FALSE,3M 47.533S,3M 48S,"Minor","C#/Db"," hip pop"
"179","3G71FaCOXBQ2dpBxkUwk2a","Remy Ma","Whuteva - 12"" Version","8",0.7,0.819,1,-6.654,0,0.234,0.0357,0,0.37,0.611,100.249,227533,FALSE,3M 47.533S,3M 48S,"Minor","C#/Db"," r&b"
"180","3G71FaCOXBQ2dpBxkUwk2a","Remy Ma","Whuteva - 12"" Version","8",0.7,0.819,1,-6.654,0,0.234,0.0357,0,0.37,0.611,100.249,227533,FALSE,3M 47.533S,3M 48S,"Minor","C#/Db"," trap queen"
"181","3G71FaCOXBQ2dpBxkUwk2a","Remy Ma","Whuteva - 12"" Version","8",0.7,0.819,1,-6.654,0,0.234,0.0357,0,0.37,0.611,100.249,227533,FALSE,3M 47.533S,3M 48S,"Minor","C#/Db"," urban contemporary"
"182","0zCA2xj3KVPVvF5JznYe7m","Tyson James","Wings","8",0.611,0.362,6,-13.862,0,0.589,0.152,0,0.203,0.531,81.97,253152,FALSE,4M 13.152S,4M 13S,"Minor","F#/Gb","maga rap"
"183","6ptbHuNiM0q1YCZ15W8fyV","CZONNE","With Da Rocc","8",0.737,0.282,5,-12.748,0,0.415,0.493,0,0.294,0.334,98.929,153757,TRUE,2M 33.757S,2M 34S,"Minor","F","uncategorised"
"184","2K8V5VxAtYHXJ9QLcR3pWa","L.A. Orquesta Nueva Revolucion","Ya Me Enteré (Live Studio Session)","8",0.467,0.635,0,-9.853,1,0.061,0.202,0,0.149,0.36,167.174,151071,FALSE,2M 31.071S,2M 31S,"Major","C","uncategorised"
"185","59cqDlY3VVlsZm9mIf29vC","Bird","You Ain't Gotta Stress","8",0.479,0.626,5,-10.151,0,0.441,0.00706,0,0.354,0.547,159.321,200150,TRUE,3M 20.15S,3M 20S,"Minor","F","uncategorised"
"186","4l4DPUdZCC03u70zAHnqwc","JJ Hairston","You Are Lord Of All","8",0.38,0.941,3,-5.361,0,0.33,0.00302,0,0.114,0.505,173.961,494042,FALSE,8M 14.042S,8M 14S,"Minor","D#/Eb","gospel"
"187","6vIpMTJAZ06wU41cM28zgw","Roy Trinity","2 Hando","7",0.588,0.343,9,-13.101,1,0.341,0.0488,4.81e-06,0.111,0.257,80.003,136253,TRUE,2M 16.253S,2M 16S,"Major","A","uncategorised"
"188","3Qxv22ELNtIasTA4MmJ1dz","FANTA ROSARIO","333","7",0.755,0.329,9,-11.7,0,0.268,0.229,1.91e-06,0.542,0.341,159.898,192000,TRUE,3M 12S,3M 12S,"Minor","A","uncategorised"
"189","1z4PdPHEHpRCxM8ATn1jlI","Dwalk","3M Freestyle","7",0.646,0.745,2,-7.823,1,0.369,0.425,0,0.831,0.697,165.917,105402,TRUE,1M 45.402S,1M 45S,"Major","D","kansas city hip hop"
"190","0rdlaAIiCwMugKcThxNVXi","Los Rieleros Del Norte","A Punto De Llorar","7",0.514,0.664,7,-3.053,1,0.035,0.612,0,0.148,0.696,105.662,179440,FALSE,2M 59.44S,2M 59S,"Major","G","musica chihuahuense"
"191","0rdlaAIiCwMugKcThxNVXi","Los Rieleros Del Norte","A Punto De Llorar","7",0.514,0.664,7,-3.053,1,0.035,0.612,0,0.148,0.696,105.662,179440,FALSE,2M 59.44S,2M 59S,"Major","G"," musica mexicana"
"192","0rdlaAIiCwMugKcThxNVXi","Los Rieleros Del Norte","A Punto De Llorar","7",0.514,0.664,7,-3.053,1,0.035,0.612,0,0.148,0.696,105.662,179440,FALSE,2M 59.44S,2M 59S,"Major","G"," norteno"
"193","0rdlaAIiCwMugKcThxNVXi","Los Rieleros Del Norte","A Punto De Llorar","7",0.514,0.664,7,-3.053,1,0.035,0.612,0,0.148,0.696,105.662,179440,FALSE,2M 59.44S,2M 59S,"Major","G"," norteno-sax"
"194","0y9OhThjY0GQruOMLbLFie","Rob G","Always Be Down","7",0.691,0.64,0,-10.073,1,0.0501,0.156,0,0.0583,0.903,150.991,254387,FALSE,4M 14.387S,4M 14S,"Major","C","texas latin rap"
"195","1zE5kb7AdQkZ9wy2HwM98O","Los Ángeles Azules","Amigos Nada Más","7",0.41,0.568,0,-5.655,1,0.0298,0.732,0.00274,0.0759,0.788,82.232,212187,FALSE,3M 32.187S,3M 32S,"Major","C","gruperas inmortales"
"196","1zE5kb7AdQkZ9wy2HwM98O","Los Ángeles Azules","Amigos Nada Más","7",0.41,0.568,0,-5.655,1,0.0298,0.732,0.00274,0.0759,0.788,82.232,212187,FALSE,3M 32.187S,3M 32S,"Major","C"," musica mexicana"
"197","1zE5kb7AdQkZ9wy2HwM98O","Los Ángeles Azules","Amigos Nada Más","7",0.41,0.568,0,-5.655,1,0.0298,0.732,0.00274,0.0759,0.788,82.232,212187,FALSE,3M 32.187S,3M 32S,"Major","C"," nu-cumbia"
"198","1zE5kb7AdQkZ9wy2HwM98O","Los Ángeles Azules","Amigos Nada Más","7",0.41,0.568,0,-5.655,1,0.0298,0.732,0.00274,0.0759,0.788,82.232,212187,FALSE,3M 32.187S,3M 32S,"Major","C"," tropical"
"199","0R2wdFc4IaEPH28UrGOsVU","The Magnetic Fields","Andrew in Drag","7",0.688,0.67,0,-6.246,1,0.0315,0.482,0.00181,0.369,0.541,119.948,129610,FALSE,2M 9.61000000000001S,2M 10S,"Major","C","alternative country"
"200","0R2wdFc4IaEPH28UrGOsVU","The Magnetic Fields","Andrew in Drag","7",0.688,0.67,0,-6.246,1,0.0315,0.482,0.00181,0.369,0.541,119.948,129610,FALSE,2M 9.61000000000001S,2M 10S,"Major","C"," alternative rock"
"201","0R2wdFc4IaEPH28UrGOsVU","The Magnetic Fields","Andrew in Drag","7",0.688,0.67,0,-6.246,1,0.0315,0.482,0.00181,0.369,0.541,119.948,129610,FALSE,2M 9.61000000000001S,2M 10S,"Major","C"," anti-folk"
"202","0R2wdFc4IaEPH28UrGOsVU","The Magnetic Fields","Andrew in Drag","7",0.688,0.67,0,-6.246,1,0.0315,0.482,0.00181,0.369,0.541,119.948,129610,FALSE,2M 9.61000000000001S,2M 10S,"Major","C"," art pop"
"203","0R2wdFc4IaEPH28UrGOsVU","The Magnetic Fields","Andrew in Drag","7",0.688,0.67,0,-6.246,1,0.0315,0.482,0.00181,0.369,0.541,119.948,129610,FALSE,2M 9.61000000000001S,2M 10S,"Major","C"," art rock"
"204","0R2wdFc4IaEPH28UrGOsVU","The Magnetic Fields","Andrew in Drag","7",0.688,0.67,0,-6.246,1,0.0315,0.482,0.00181,0.369,0.541,119.948,129610,FALSE,2M 9.61000000000001S,2M 10S,"Major","C"," chamber pop"
"205","0R2wdFc4IaEPH28UrGOsVU","The Magnetic Fields","Andrew in Drag","7",0.688,0.67,0,-6.246,1,0.0315,0.482,0.00181,0.369,0.541,119.948,129610,FALSE,2M 9.61000000000001S,2M 10S,"Major","C"," dream pop"
"206","0R2wdFc4IaEPH28UrGOsVU","The Magnetic Fields","Andrew in Drag","7",0.688,0.67,0,-6.246,1,0.0315,0.482,0.00181,0.369,0.541,119.948,129610,FALSE,2M 9.61000000000001S,2M 10S,"Major","C"," indie pop"
"207","0R2wdFc4IaEPH28UrGOsVU","The Magnetic Fields","Andrew in Drag","7",0.688,0.67,0,-6.246,1,0.0315,0.482,0.00181,0.369,0.541,119.948,129610,FALSE,2M 9.61000000000001S,2M 10S,"Major","C"," indie rock"
"208","0R2wdFc4IaEPH28UrGOsVU","The Magnetic Fields","Andrew in Drag","7",0.688,0.67,0,-6.246,1,0.0315,0.482,0.00181,0.369,0.541,119.948,129610,FALSE,2M 9.61000000000001S,2M 10S,"Major","C"," lo-fi"
"209","0R2wdFc4IaEPH28UrGOsVU","The Magnetic Fields","Andrew in Drag","7",0.688,0.67,0,-6.246,1,0.0315,0.482,0.00181,0.369,0.541,119.948,129610,FALSE,2M 9.61000000000001S,2M 10S,"Major","C"," melancholia"
"210","0R2wdFc4IaEPH28UrGOsVU","The Magnetic Fields","Andrew in Drag","7",0.688,0.67,0,-6.246,1,0.0315,0.482,0.00181,0.369,0.541,119.948,129610,FALSE,2M 9.61000000000001S,2M 10S,"Major","C"," metropopolis"
"211","0R2wdFc4IaEPH28UrGOsVU","The Magnetic Fields","Andrew in Drag","7",0.688,0.67,0,-6.246,1,0.0315,0.482,0.00181,0.369,0.541,119.948,129610,FALSE,2M 9.61000000000001S,2M 10S,"Major","C"," permanent wave"
"212","0R2wdFc4IaEPH28UrGOsVU","The Magnetic Fields","Andrew in Drag","7",0.688,0.67,0,-6.246,1,0.0315,0.482,0.00181,0.369,0.541,119.948,129610,FALSE,2M 9.61000000000001S,2M 10S,"Major","C"," tape club"
"213","6YgfdVX34hNuR2N4DNisek","Kidzone","Animal Action","7",0.712,0.314,0,-11.778,1,0.473,0.671,6.75e-06,0.202,0.479,119.699,144480,FALSE,2M 24.48S,2M 24S,"Major","C","uncategorised"
"214","5ccI3FXyJfRXdZkMTvy85T","Lil Polo Da Don","Avenue D Dreamz","7",0.499,0.592,11,-9.147,1,0.411,0.418,0,0.264,0.923,81.601,166583,TRUE,2M 46.583S,2M 47S,"Major","B","florida rap"
"215","6Sm1j9PjX0g4kZg7dwFV9P","Embien","Bamboo","7",0.105,0.126,2,-25.517,0,0.0392,0.804,0.923,0.112,0.0398,79.084,177600,FALSE,2M 57.6S,2M 58S,"Minor","D","uncategorised"
"216","7pLuYBss4eIUVAqFiMk7Ty","Speakers","Bass","7",0.474,0.87,4,-4.484,0,0.484,0.00459,0,0.11,0.649,121.946,206027,TRUE,3M 26.027S,3M 26S,"Minor","E","uncategorised"
"217","6sCMJKLCLcBcZmRvXJTPAO","The Murlocs","Bittersweet Demons","7",0.51,0.739,4,-7.437,1,0.0308,0.274,0.000283,0.192,0.741,105.32,217040,FALSE,3M 37.04S,3M 37S,"Major","E","australian garage punk"
"218","6sCMJKLCLcBcZmRvXJTPAO","The Murlocs","Bittersweet Demons","7",0.51,0.739,4,-7.437,1,0.0308,0.274,0.000283,0.192,0.741,105.32,217040,FALSE,3M 37.04S,3M 37S,"Major","E"," indie garage rock"
"219","6sCMJKLCLcBcZmRvXJTPAO","The Murlocs","Bittersweet Demons","7",0.51,0.739,4,-7.437,1,0.0308,0.274,0.000283,0.192,0.741,105.32,217040,FALSE,3M 37.04S,3M 37S,"Major","E"," neo-psychedelic"
"220","44oyvaTkyp1aPB9vkTsmCx","Lilgrouch","Blue Boy Benjamin Freestyle","7",0.588,0.416,7,-10.225,1,0.393,0.596,0,0.158,0.55,150.124,203912,TRUE,3M 23.912S,3M 24S,"Major","G","uncategorised"
"221","1ywP1RpfriHzgOjKVcWjdL","Era Istrefi","Bonbon - Jerry Wallis x Greg Lassierra Remix","7",0.795,0.846,0,-4.574,1,0.058,0.00173,0.208,0.0399,0.634,103.01,188738,FALSE,3M 8.738S,3M 9S,"Major","C","albanian hip hop"
